,,,,,,,,,,,,,,,,,,,,
,Table ( 11 )  Budget Sector : Summary of Main Budget Operations 1/ 2/,,,,,,,,,,,,,,,,,,,
,(LE Millions),,,,,,,,,,,,,,,,,,,
,,  Budget ,,,,,,,,,,,,,,,,,,
,,2023/24 3/,2024/25 8/,2014/15 ,2015/16,2016/17 ,2017/18,2018/19,2019/20,2020/21,2021/22 6/,2022/23,2023/24,2024/25,,,,,,
,,,,Actual,,,,,,,,,Jul-Nov,Jul-Nov,,,,,,
,  Total Revenues ,"2,142,110","2,625,168","465,241","491,488","659,184","821,134","941,910","975,429","1,108,625","1,347,178","1,563,921","608,960","828,090",,,,,,
,      Tax Revenues,"1,529,991","2,021,991","305,957","352,315","462,007","629,302","736,121","739,632","833,993","991,403","1,258,582","516,063","714,338",,,,,,
,          Income Tax,"594,447","782,188","129,818","144,743","166,897","207,230","250,080","286,907","321,246","386,393","516,286","168,217","181,536",,,,,,
,          Property Taxes,"173,652","232,731","21,107","27,990","36,539","51,410","58,907","59,596","72,404","90,221","125,157","84,567","143,750",,,,,,
,          Value Added Taxes,"664,678","828,077","122,930","140,525","208,624","294,257","350,576","329,979","384,913","454,211","555,556","237,207","335,678",,,,,,
,          Taxes on International Trade,"58,215","99,245","21,867","28,091","34,255","37,908","42,020","32,572","36,130","42,956","59,390","26,072","53,374",,,,,,
,          Other Taxes,"39,000","79,751","10,235","10,966","15,691","38,497","34,538","30,579","19,300","17,621","2,193",--,--,,,,,,
,Non-Tax Revenue,"612,119","603,177","159,284","139,173","197,177","191,833","205,790","235,796","274,633","355,775","305,339","92,897","113,751",,,,,,
,      Grants,"1,930.9","3,584.5","25,437","3,543","17,683","3,194","2,609","5,263","2,955","4,081","5,432",100,"2,408",,,,,,
,       From Foreign Governments,405.5,"1,327.2","24,942","3,236","17,040","1,006","1,100","1,007",819,348,363,--,--,,,,,,
,       From International Organizations,770.9,"1,524.4",302,169,354,908,747,798,824,"2,205","2,365",--,--,,,,,,
,       Other,754.5,732.9,194,137,289,"1,280",761,"3,457","1,313","1,528","2,704",--,--,,,,,,
,      Other Revenues,"610,188","599,593","133,847","135,630","179,494","188,639","203,181","230,534","271,678","351,694","299,907","92,797","111,344",,,,,,
,          Property Income,"115,177","164,794","81,463","69,452","91,141","69,116","70,354","65,519","79,669","93,120","86,939","30,495","33,798",,,,,,
,          Proceeds from Sales of Goods and Services,"96,586","114,682","26,457","29,052","38,058","51,433","53,565","58,809","57,730","77,814","94,706","25,209","28,883",,,,,,
,"  Fines, Penalties and Forfeits","2,477","2,560",842,"1,381","1,968","1,012","1,527","2,081","1,701","2,008","2,634",683,824,,,,,,
,Voluntary Transfers,"1,563","1,145",901,"1,455","2,956","2,143","2,316","2,262","5,958","7,882","10,299",470,474,,,,,,
,          Miscellaneous Revenues ,"394,385","316,412","24,184","34,290","45,371","64,935","75,419","101,863","126,619","170,870","105,329","35,941","47,365",,,,,,
,  Total Expenditures,"2,990,925","3,870,168","733,350","817,844","1,031,941","1,244,408","1,369,870","1,434,723","1,578,774","1,831,022","2,184,594","1,258,725","1,382,791",,,,,,
,Compensation of Employees,"470,000","575,000","198,468","213,721","225,513","240,054","266,091","288,773","318,806","358,735","412,463","202,328","240,730",,,,,,
,Purchases of Goods and Services,"139,381","166,705","31,276","35,662","42,450","53,088","62,365","69,871","81,462","99,580","127,780","53,589","68,791",,,,,,
,Interest Payments,"1,120,086","1,834,468","193,008","243,635","316,602","437,448","533,045","568,421","565,497","584,826","774,203","713,414","730,597",,,,,,
,"Subsidies, Grants and Social benefits","529,685","635,943","198,569","201,024","276,719","329,379","287,461","229,214","263,886","343,405","454,101","156,666","210,773",,,,,,
,Other Expenditures,"145,083","162,238","50,279","54,551","61,517","74,758","77,565","86,803","99,751","114,746","127,060","56,671","63,855",,,,,,
,Purchases of Non-Financial assets,"586,690","495,815","61,750","69,250","109,141","109,680","143,342","191,642","249,372","329,730","288,987","76,057","68,045",,,,,,
,  Total Cash Balance 4/,"-848,814","-1,245,000","-268,109","-326,356","-372,757","-423,274","-427,960","-459,294","-470,149","-483,844","-620,672","-649,765","-554,702",,,,,,
,  Net Acquisition of Financial assets,"-24,375","-1,977","11,321","13,139","6,833","9,306","1,991","3,481","2,196",570,"10,772","2,886","5,904",,,,,,
,  Overall Fiscal Balance ,"-824,440","-1,243,022","-279,430","-339,495","-379,590","-432,580","-429,951","-462,775","-472,345","-484,414","-609,901","-652,651","-560,606",,,,,,
,Memorandum items:  ,,,,,,,,,,,,,,,,,,,
,Overall Balance GDP (%) 5/,-7.0,-7.3,-11.4,-12.5,-10.2,-9.1,-7.5,-7.4,-6.8,-6.1,-6.04,-4.66,-3.28,,,,,,
,Primary Balance / GDP (%) 5/,2.5,3.5,-3.5,-3.5,-1.7,0.1,1.8,1.7,1.3,1.3,1.63,0.43,0.99,,,,,,
,Revenues/ GDP (%) 5/,18.1,15.4,19.0,18.1,19.0,17.2,16.5,15.5,16.0,17.0,15.5,4.3,4.8,,,,,,
,Expenditure/ GDP (%) 5/,25.3,22.6,30.0,30.2,29.7,26.1,23.9,22.8,22.8,23.1,21.6,9.0,8.1,,,,,,
,Source: Ministry of Finance.,,,,,,,,,,,,,,,,,,,
1/,"Includes Central Administration and Local Governments, and Public Services Authorities.",,,,,,,,,,,,,,,,,,,
2/,Based on IMF GFS 2001 (modified to cash basis). ,,,,,,,,,,,,,,,,,,,
3/,Data reflects budget figures in light of Decree Number 91 for the year 2023.,,,,,,,,,,,,,,,,,,,
4,Overall deficit excluding net acquisition of financial assets.,,,,,,,,,,,,,,,,,,,
5/ ,GDP was revised.,,,,,,,,,,,,,,,,,,,
6/,Data reflects the approved Final Accounts by parliament for FY 21/22  in May 2023.,,,,,,,,,,,,,,,,,,,
7/,This increase represents receipts from Ras Elhekma transfers to the Egyptian government worth LE 510 billion.,,,,,,,,,,,,,,,,,,,
8/,Data reflects budget figures in light of Decree Number 88 for the year 2024.,,,,,,,,,,,,,,,,,,,
9/,"The notable increase in tax revenues is mainly in light of the recovery in economic activity, and enhancing foreign currency availability, in addition to the effect of the digitalization of tax system on enhancing tax collections, and widening the tax base.",,,,,,,,,,,,,,,,,,,
10/,"Enhancing the efficiency of public spending during the period of study mainly throug efforts  to enhance debt management via allocating interest payments burdens along the fiscal year, and diversifying sources of finances, while enhancing ceiling on the unified treasury accounts. In addition, public investment spending has been reduced to align with the government decision of  enacting identified ceiling on public investments.",,,,,,,,,,,,,,,,,,,
11/,From other General Government Units.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
*,Preliminary-Actual.,,,,,,,,,,,,,,,,,,,
,Source: Ministry of Finance.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"# Revised, subject to further revision in light of final accounts.",,,,,,,,,,,,,,,,,,,
*,"Preliminary, figures were revised.",,,,,,,,,,,,,,,,,,,
,1/ Includes Interest and Principal Payments (excluding arrears). ,,,,,,,,,,,,,,,,,,,
,2/ It is noteworthy that final accounts of the state budget 2015/2016  is still under review by the Parliament and will remain preliminary until being approved.,,,,,,,,,,,,,,,,,,,
,2/ The increase in interest could be explained in light of the increase in interest Payments due to social pensions’ advance payment in September 2019 instead of later in June same fiscal year.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
